6226,Castellanos,Taty Castellanos,A,Pc,23,21,23,21,Lazio,140,140,destro,Argentina,03/10/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6226.png?v=420,0,6.5,7.83
5672,Dia,Boulaye Dia,A,Pc,16,20,16,20,Lazio,20,17,destro,Senegal;Francia,16/11/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5672.png?v=420,0,5.64,6.07
2134,Falcone,Wladimiro Falcone,P,Por,10,6,10,6,Lecce,26,26,destro,Italia,12/04/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/2134.png?v=420,0,6.36,4.86
2401,Fruchtl,Christian Fruchtl,P,Por,1,1,1,1,Lecce,1,1,sinistro,Germania,28/01/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/2401.png?v=420,0,0.0,0.0
6523,Samooja,Jasper Samooja,P,Por,1,1,1,1,Lecce,1,1,destro,Finlandia,21/07/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6523.png?v=420,0,0.0,0.0
5835,Baschirotto,Federico  Baschirotto,D,Dc,12,8,12,8,Cremonese,25,25,destro,Italia,02/09/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5835.png?v=420,0,6.07,6.86
6632,Gaspar K.,Kialonda Gaspar,D,Dc,6,8,6,8,Lecce,15,15,destro,Angola,27/09/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6632.png?v=420,0,5.71,5.5
6883,Jean,Gaby Jean,D,Dc,1,3,1,3,Lecce,3,3,sinistro,Francia,19/02/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6883.png?v=420,0,0.0,0.0
6989,Tiago Gabriel,Tiago Gabriel,D,Dc,8,1,8,1,Lecce,15,15,destro,Portogallo,26/12/2004 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6989.png?v=420,0,6.17,6.58
7164,Perez M.,Matias Perez,D,Dd;Dc,1,1,1,1,Lecce,1,1,destro,Cile,13/04/2005 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7164.png?v=420,0,0.0,0.0
7136,Kouassi,Christ-Owen Kouassi,D,Dd;Dc,4,4,4,5,Lecce,7,9,destro,Francia;Costa d''Avorio,15/04/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7136.png?v=420,0,5.5,5.5
6990,Veiga D.,Danilo Veiga,D,Dd;E,4,1,4,1,Lecce,10,10,destro,Portogallo;Brasile,25/09/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6990.png?v=420,0,5.92,5.75
4502,Gallo,Antonino Gallo,D,Ds;E,6,5,6,5,Lecce,16,16,sinistro,Italia,05/01/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4502.png?v=420,0,5.86,5.79
7182,Ndaba,Corrie Ndaba,D,Ds;E,2,1,2,1,Lecce,2,2,sinistro,Irlanda;Ghana,25/12/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7182.png?v=420,0,5.75,5.75
5504,Coulibaly L.,Lassana Coulibaly,C,M;C,12,7,12,8,Lecce,21,26,destro,Mali,10/04/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5504.png?v=420,0,6.21,6.57
6410,Kaba,Mohamed Kaba,C,M;C,2,1,2,1,Lecce,2,2,destro,Francia;Guinea,27/10/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6410.png?v=420,0,5.83,5.83
5457,Maleh,Youssef Maleh,C,M;C,4,6,4,7,Lecce,6,8,sinistro,Italia;Marocco,22/08/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5457.png?v=420,0,0.0,0.0
6633,Pierret,Balthazar Pierret,C,M;C,4,6,4,7,Lecce,9,11,sinistro,Francia,15/05/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6633.png?v=420,0,0.0,0.0
6394,Ramadani,Ylber Ramadani,C,M;C,6,6,6,7,Lecce,11,12,destro,Albania;Kosovo,12/04/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6394.png?v=420,0,5.79,5.71
6015,Berisha M.,Medon Berisha,C,C;T,6,3,6,3,Lecce,13,13,destro,Svizzera;Kosovo,21/10/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6015.png?v=420,0,5.9,6.1
5872,Helgason,Thorir Johann Helgason,C,C;T,6,8,6,8,Lecce,7,7,destro,Islanda,28/09/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5872.png?v=420,0,6.0,6.0
6222,Rafia,Hamza Rafia,C,C;T,1,3,1,3,Lecce,7,7,destro,Tunisia;Francia,02/04/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6222.png?v=420,0,0.0,0.0
6634,Tete Morente,Tete Morente,C,W,7,9,6,8,Lecce,16,13,destro,Spagna,04/12/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6634.png?v=420,0,5.67,5.58
6645,Marchwinski,Filip Marchwinski,C,T,1,1,1,1,Lecce,2,2,ambidestro,Polonia,10/01/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6645.png?v=420,0,0.0,0.0
6549,Pierotti,Santiago Pierotti,C,W;A,10,10,9,9,Lecce,18,15,destro,Argentina;Italia,03/04/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6549.png?v=420,0,5.92,5.92
6001,Banda,Lameck Banda,A,W;A,4,5,4,5,Lecce,8,10,destro,Zambia,29/01/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6001.png?v=420,0,5.75,5.5
7001,N'Dri,Konan N'Dri,A,W;A,7,5,7,5,Lecce,12,15,sinistro,Costa D''Avorio,27/10/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7001.png?v=420,0,6.5,8.0
6519,Camarda,Francesco Camarda,A,Pc,12,12,12,12,Lecce,19,16,sinistro,Italia,10/03/2008 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6519.png?v=420,0,5.86,6.21
6435,Krstovic,Nikola Krstovic,A,Pc,24,20,24,20,Atalanta,165,165,destro,Serbia;Montenegro,05/04/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6435.png?v=420,0,6.21,7.5
4312,Maignan,Mike Maignan,P,Por,17,16,17,16,Milan,75,75,destro,Francia;Guyana Francese,03/07/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4312.png?v=420,0,6.17,5.5
2815,Terracciano,Pietro Terracciano,P,Por,2,1,2,1,Milan,1,1,destro,Italia,08/03/1990 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/2815.png?v=420,0,6.0,6.0
6813,Torriani,Lorenzo Torriani,P,Por,1,1,1,1,Milan,1,1,destro,Italia,31/01/2005 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6813.png?v=420,0,0.0,0.0
4401,Gabbia,Matteo Gabbia,D,Dc,9,6,9,6,Milan,18,18,destro,Italia,21/10/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4401.png?v=420,0,6.07,6.07
5022,Pavlovic,Strahinja Pavlovic,D,Dc,13,7,13,7,Milan,32,32,sinistro,Serbia,24/05/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5022.png?v=420,0,6.36,6.79
6055,Thiaw,Malick Thiaw,D,Dc,4,4,4,4,Milan,8,8,destro,Germania;Finlandia,08/08/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6055.png?v=420,1,0.0,0.0
4751,Tomori,Fikayo Tomori,D,Dc,8,8,8,8,Milan,24,24,destro,Inghilterra;Canada,19/12/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4751.png?v=420,0,6.0,5.86
6496,Bartesaghi,Davide Bartesaghi,D,Ds;E,4,3,4,3,Milan,9,9,sinistro,Italia,29/12/2005 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6496.png?v=420,0,6.17,6.0
5273,Estupinan,Pervis Estupinan,D,Ds;E,9,11,9,11,Milan,24,24,sinistro,Ecuador;Spagna,21/01/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5273.png?v=420,0,5.9,5.8
6531,Jimenez A.,Alex Jimenez,D,Dd;Ds;E,5,5,5,6,Milan,10,10,destro,Spagna,08/05/2005 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6531.png?v=420,1,5.5,5.0
5812,Terracciano F.,Filippo Terracciano,D,Dd;Ds;E,8,2,8,2,Cremonese,16,16,destro,Italia,08/02/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5812.png?v=420,0,6.17,7.08
4892,Saelemaekers,Alexis Saelemaekers,C,E;W,16,12,18,14,Milan,76,79,destro,Belgio,27/06/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4892.png?v=420,0,6.43,6.93
5992,Bondo,Warren Bondo,C,M;C,5,3,5,3,Cremonese,16,21,destro,Francia;Repubblica Democratica del Congo,15/09/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5992.png?v=420,0,5.86,5.79
4686,Fofana Y.,Youssouf Fofana,C,M;C,13,11,14,12,Milan,40,45,destro,Francia;Mali,10/01/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4686.png?v=420,0,6.0,6.43
5453,Ricci S.,Samuele Ricci,C,M;C,9,10,9,11,Milan,13,16,destro,Italia,21/08/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5453.png?v=420,0,6.12,6.12
2606,Modric,Luka Modric,C,C,17,12,17,12,Milan,80,80,ambidestro,Croazia,09/09/1985 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/2606.png?v=420,0,6.79,7.36
5295,Musah,Yunus Musah,C,C;W,7,6,7,6,Atalanta,11,13,destro,Stati Uniti;Inghilterra,29/11/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5295.png?v=420,0,6.12,6.12
4199,Loftus-Cheek,Ruben Loftus-Cheek,C,C;T,12,8,12,8,Milan,19,19,destro,Inghilterra;Giamaica,23/01/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4199.png?v=420,0,6.25,6.75
4856,Chukwueze,Samuel Chukwueze,C,W,4,4,3,3,Milan,11,9,sinistro,Nigeria,22/05/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4856.png?v=420,1,5.5,5.5
6678,Liberali,Mattia Liberali,C,W;T,1,1,1,1,Milan,1,1,sinistro,Italia,06/04/2007 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6678.png?v=420,1,0.0,0.0
2423,Pulisic,Christian Pulisic,C,T;A,30,28,30,28,Milan,215,215,destro,Stati Uniti;Croazia,18/09/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/2423.png?v=420,0,6.92,8.75
4510,Leao,Rafael Leao,A,A,22,24,22,24,Milan,188,188,destro,Portogallo;Angola,10/06/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4510.png?v=420,0,6.0,8.0
6227,Okafor,Noah Okafor,A,A,4,4,4,4,Milan,5,5,destro,Svizzera;Nigeria,24/05/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6227.png?v=420,1,0.0,0.0
7008,Gimenez,Santiago Gimenez,A,Pc,20,25,20,25,Milan,80,77,sinistro,Messico;Italia,18/04/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7008.png?v=420,0,5.64,5.64
2845,Contini,Nikita Contini,P,Por,1,1,1,1,Napoli,1,1,destro,Italia;Ucraina,21/05/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/2845.png?v=420,0,0.0,0.0
572,Meret,Alex Meret,P,Por,12,16,12,16,Napoli,50,50,sinistro,Italia,22/03/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/572.png?v=420,0,6.12,5.12
2170,Milinkovic-Savic V.,Vanja Milinkovic-Savic,P,Por,5,4,5,4,Napoli,26,26,destro,Serbia;Spagna,20/02/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/2170.png?v=420,0,5.83,4.83
6202,Beukema,Sam Beukema,D,Dc,10,10,10,10,Napoli,18,18,destro,Olanda,17/11/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6202.png?v=420,0,5.75,6.5
2724,Buongiorno,Alessandro Buongiorno,D,Dc,12,13,12,13,Napoli,36,36,sinistro,Italia,06/06/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/2724.png?v=420,0,6.25,6.5
6809,Marianucci,Luca Marianucci,D,Dc,1,3,1,3,Napoli,5,5,destro,Italia,23/07/2004 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6809.png?v=420,0,4.5,4.5
4409,Rrahmani,Amir Rrahmani,D,Dc,9,11,9,11,Napoli,24,24,ambidestro,Kosovo;Albania,24/02/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4409.png?v=420,0,6.25,6.25
256,Juan Jesus,Juan Jesus,D,Ds;Dc,4,3,4,3,Napoli,14,17,sinistro,Brasile;Italia,10/06/1991 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/256.png?v=420,0,5.9,5.7
2816,Di Lorenzo,Giovanni Di Lorenzo,D,Dd;E,12,14,12,14,Napoli,49,50,destro,Italia,04/08/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/2816.png?v=420,0,5.93,5.93
5527,Zanoli,Alessandro Zanoli,D,Dd;E,5,3,5,3,Udinese,16,16,destro,Italia,03/10/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5527.png?v=420,0,5.88,6.12
5840,Olivera,Mathias Olivera,D,Ds;E,8,10,8,10,Napoli,10,10,sinistro,Uruguay;Spagna,31/10/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5840.png?v=420,0,5.5,5.5
1852,Spinazzola,Leonardo Spinazzola,D,Ds;E,12,7,12,7,Napoli,53,53,destro,Italia,25/03/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/1852.png?v=420,0,6.7,7.6
5481,Mazzocchi,Pasquale Mazzocchi,D,Dd;Ds;E,1,3,1,3,Napoli,3,5,destro,Italia,27/07/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5481.png?v=420,0,0.0,0.0
5998,Zerbin,Alessio Zerbin,C,E;W,6,3,6,3,Cremonese,20,23,destro,Italia,03/03/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5998.png?v=420,0,5.92,6.0
5131,Gilmour,Billy Gilmour,C,M;C,9,7,9,7,Napoli,16,21,destro,Scozia,11/06/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5131.png?v=420,0,6.0,7.0
4287,Lobotka,Stanislav Lobotka,C,M;C,10,9,10,10,Napoli,24,29,ambidestro,Slovacchia,25/11/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4287.png?v=420,0,6.0,6.0
4220,Zambo Anguissa,Andrè Zambo Anguissa,C,M;C,20,15,21,16,Napoli,75,85,destro,Camerun,16/11/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4220.png?v=420,0,6.5,7.5
4777,McTominay,Scott McTominay,C,C;T,24,26,24,26,Napoli,193,193,destro,Scozia;Inghilterra,08/12/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4777.png?v=420,0,6.42,7.08
536,Politano,Matteo Politano,C,W,16,15,16,14,Napoli,68,68,sinistro,Italia,03/08/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/536.png?v=420,0,6.36,6.5
2517,De Bruyne,Kevin De Bruyne,C,T,26,23,25,22,Napoli,170,170,destro,Belgio,28/06/1991 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/2517.png?v=420,0,6.29,7.5
6831,Neres,David Neres,C,W;A,10,13,10,13,Napoli,20,20,sinistro,Brasile,03/03/1997 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6831.png?v=420,0,5.9,5.8
7120,Lang,Noa Lang,A,A,14,19,15,20,Napoli,10,10,destro,Olanda;Suriname,17/06/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7120.png?v=420,0,6.0,5.75
4371,Raspadori,Giacomo Raspadori,A,A,13,13,13,13,Napoli,14,14,ambidestro,Italia,18/02/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4371.png?v=420,1,0.0,0.0
6215,Lucca,Lorenzo Lucca,A,Pc,13,15,12,14,Napoli,28,25,destro,Italia,10/09/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6215.png?v=420,0,5.75,6.17
2531,Lukaku,Romelu Lukaku,A,Pc,24,31,24,31,Napoli,120,120,sinistro,Belgio;Repubblica Democratica del Congo,13/03/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/2531.png?v=420,0,0.0,0.0
2061,Simeone,Giovanni Simeone,A,Pc,14,8,14,7,Torino,86,83,destro,Argentina;Spagna,05/07/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/2061.png?v=420,0,6.43,7.71
6662,Corvi,Edoardo Corvi,P,Por,1,1,1,1,Parma,1,1,destro,Italia,23/03/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6662.png?v=420,0,0.0,0.0
5338,Rinaldi,Filippo Rinaldi,P,Por,1,1,1,1,Parma,1,1,destro,Italia,04/12/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5338.png?v=420,0,0.0,0.0
6641,Suzuki,Zion Suzuki,P,Por,11,7,11,7,Parma,17,17,destro,Giappone,21/08/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6641.png?v=420,0,6.07,5.43
5353,Balogh,Botond Balogh,D,Dc,3,3,3,3,Parma,7,7,destro,Ungheria,06/06/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5353.png?v=420,1,0.0,0.0
6663,Circati,Alessandro Circati,D,Dc,7,5,7,5,Parma,15,15,destro,Australia;Italia,10/10/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6663.png?v=420,0,6.0,6.0
6887,Leoni,Giovanni Leoni,D,Dc,7,7,7,7,Parma,13,13,destro,Italia,21/12/2006 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6887.png?v=420,1,0.0,0.0
5307,Valenti,Lautaro Valenti,D,Dc,4,4,4,4,Parma,6,6,sinistro,Argentina,14/01/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5307.png?v=420,0,6.0,5.83
6664,Delprato,Enrico Delprato,D,B;Dd;E,8,8,8,9,Parma,20,23,destro,Italia,10/11/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6664.png?v=420,0,5.93,5.86
6821,Hainaut,Antoine Hainaut,D,Dd;E,2,2,2,2,Parma,5,5,destro,Francia,18/02/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6821.png?v=420,1,0.0,0.0
6965,Lovik,Mathias Fjortoft Lovik,D,Ds;E,2,2,2,2,Parma,11,11,sinistro,Norvegia,06/12/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6965.png?v=420,0,5.62,5.62
5862,Valeri,Emanuele Valeri,D,Ds;E,11,10,11,10,Parma,27,27,sinistro,Italia,07/12/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5862.png?v=420,0,6.08,6.25
5290,Estevez,Nahuel Estevez,C,M;C,1,2,1,2,Parma,10,10,destro,Argentina,14/11/1995 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5290.png?v=420,0,5.5,5.0
6898,Keita M.,Mandela Keita,C,M;C,6,6,7,7,Parma,10,12,destro,Belgio;Guinea,10/05/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6898.png?v=420,0,5.83,5.83
7138,Ordonez C.,Christian Ordonez,C,M;C,4,5,4,6,Parma,12,15,destro,Argentina,24/07/2004 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7138.png?v=420,0,5.67,5.5
6666,Bernabè,Adrian Bernabè,C,C,12,11,12,11,Parma,26,26,sinistro,Spagna,26/05/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6666.png?v=420,0,6.14,6.14
4423,Hernani,Hernani,C,C,4,7,4,7,Parma,10,10,ambidestro,Brasile,27/03/1994 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/4423.png?v=420,0,0.0,0.0
5319,Sohm,Simon Sohm,C,C,8,12,8,12,Fiorentina,11,11,destro,Svizzera;Nigeria,11/04/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5319.png?v=420,0,5.62,5.38
5393,Man,Dennis Man,C,W;A,11,11,11,11,Parma,15,15,sinistro,Romania,26/08/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5393.png?v=420,1,0.0,0.0
6984,Ondrejka,Jacob Ondrejka,C,W;A,9,13,8,12,Parma,15,15,destro,Svezia,02/09/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6984.png?v=420,0,0.0,0.0
6207,Almqvist,Pontus Almqvist,A,W;A,6,4,6,4,Parma,12,15,sinistro,Svezia,10/07/1999 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6207.png?v=420,0,5.92,5.92
6667,Benedyczak,Adrian Benedyczak,A,A,2,1,2,1,Parma,10,10,ambidestro,Polonia,24/11/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6667.png?v=420,0,5.75,5.75
5471,Djuric,Milan Djuric,A,Pc,6,9,5,8,Parma,7,7,destro,Bosnia Erzegovina;Italia,22/05/1990 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5471.png?v=420,0,0.0,0.0
7023,Pellegrino M.,Mateo Pellegrino,A,Pc,17,13,16,12,Parma,77,74,sinistro,Argentina;Spagna,22/10/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7023.png?v=420,0,6.07,6.86
2271,Nicolas,Nicolas David Andrade,P,Por,1,1,1,1,Pisa,1,1,destro,Brasile;Italia,12/04/1988 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/2271.png?v=420,0,0.0,0.0
574,Scuffet,Simone Scuffet,P,Por,1,3,1,3,Pisa,1,1,destro,Italia,31/05/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/574.png?v=420,0,0.0,0.0
2861,Semper,Adrian Semper,P,Por,8,3,8,3,Pisa,16,16,destro,Croazia,12/01/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/2861.png?v=420,0,6.07,4.64
7139,Canestrelli,Simone Canestrelli,D,Dc,5,3,5,3,Pisa,12,12,destro,Italia,11/09/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7139.png?v=420,0,5.79,5.71
2273,Caracciolo A.,Antonio Caracciolo,D,Dc,6,4,6,4,Pisa,12,12,destro,Italia,30/06/1990 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/2273.png?v=420,0,5.93,5.79
7140,Coppola F.,Francesco Coppola,D,Dc,1,1,1,1,Pisa,4,4,destro,Italia;Cuba,11/04/2005 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7140.png?v=420,0,0.0,0.0
6411,Mateus Lusuardi,Mateus Lusuardi,D,Dc,4,4,4,4,Pisa,8,8,sinistro,Brasile,08/01/2004 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6411.png?v=420,0,5.83,5.67
7170,Mbambi,Jeremy Kandje Mbambi,D,Dc,1,1,1,1,Pisa,2,2,sinistro,Belgio,04/05/2008 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7170.png?v=420,0,0.0,0.0
7141,Rus,Adrian Rus,D,Dd;Dc,2,2,2,2,Pisa,3,4,destro,Romania;Ungheria,18/03/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7141.png?v=420,1,0.0,0.0
2745,Calabresi,Arturo Calabresi,D,B;Dd;E,3,3,4,4,Pisa,4,6,destro,Italia,17/03/1996 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/2745.png?v=420,0,6.0,6.0
7142,Esteves T.,Tomas Esteves,D,Dd;E,1,1,1,1,Pisa,2,2,destro,Portogallo,03/04/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7142.png?v=420,0,0.0,0.0
7143,Angori,Samuele Angori,D,Ds;E,7,5,7,5,Pisa,12,12,sinistro,Italia,07/10/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7143.png?v=420,0,5.83,6.0
7145,Piccinini G.,Gabriele Piccinini,C,E;M,4,6,5,7,Pisa,9,11,destro,Italia,06/04/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7145.png?v=420,0,6.0,5.75
7146,Tourè I.,Idrissa Tourè,C,E;M,7,6,7,7,Pisa,19,24,destro,Germania;Guinea,29/04/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7146.png?v=420,0,6.0,5.8
7147,Hojholt,Malthe Hojholt,C,M;C,1,1,1,1,Pisa,2,2,destro,Danimarca,16/04/2001 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7147.png?v=420,0,6.0,6.0
7149,Marin M.,Marius Marin,C,M;C,5,6,5,6,Pisa,11,14,destro,Romania,30/08/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7149.png?v=420,0,5.75,5.67
7150,Vural,Isak Vural,C,C,3,3,3,3,Pisa,6,6,destro,Turchia;Svezia,28/05/2006 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7150.png?v=420,0,6.0,6.0
6593,Akinsanmiro,Ebenezer Akinsanmiro,C,C;T,7,3,7,3,Pisa,16,17,destro,Nigeria,25/11/2004 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6593.png?v=420,0,6.0,5.92
2334,Leris,Mehdi Leris,C,W,3,2,3,2,Pisa,6,6,destro,Francia;Algeria,23/05/1998 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/2334.png?v=420,0,5.7,5.7
7151,Arena,Alessandro Arena,C,W;T,1,1,1,1,Pisa,1,1,sinistro,Italia,03/08/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7151.png?v=420,1,0.0,0.0
5318,Tramoni M.,Matteo Tramoni,C,W;T,9,12,9,12,Pisa,20,22,destro,Francia,20/01/2000 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5318.png?v=420,0,5.58,5.58
7171,Buffon L.,Louis Buffon,A,A,1,1,1,1,Pisa,1,1,sinistro,Italia;Repubblica Ceca,28/12/2007 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7171.png?v=420,0,0.0,0.0
5455,Moreo,Stefano Moreo,A,A,4,5,4,5,Pisa,12,12,destro,Italia,30/06/1993 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/5455.png?v=420,0,5.7,5.7
7152,Bonfanti N.,Nicholas Bonfanti,A,Pc,1,1,1,1,Pisa,2,2,destro,Italia,28/03/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7152.png?v=420,1,0.0,0.0
7153,Lind,Alexander Lind,A,Pc,4,4,4,4,Pisa,7,7,destro,Danimarca,26/06/2002 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7153.png?v=420,1,0.0,0.0
6836,Meister,Henrik Meister,A,Pc,3,2,3,2,Pisa,10,10,destro,Danimarca,17/11/2003 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/6836.png?v=420,0,5.67,5.58
7169,Zelezny,Radoslav Zelezny,P,Por,1,1,1,1,Roma,1,1,sinistro,Polonia,06/09/2006 00:00:00,https://content.fantacalcio.it/web/campioncini/20/card/7169.png?v=420,0,0.0,0.0
